Feature,Value
words per sent,28.5
LIX,45.69298245614035
# words,285
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7468354430379747
adjectives,2.7
nouns,5.1
verbs,3.9
pronouns,6.1
particles,7.8
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.5
full verbs,3.2
split verbs,0.5
nominative,0.8
accusative,2.4
dative,1.5
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.5
accusative obj,1.5
dative obj,0.4
genitive obj,0.1
prepositional obj,0.3
acc+dat obj,1.9
gen+prep obj,0.4
present forms,0.4
past forms,1.9
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,1.0
subjunctions,0.0
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.2
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,130.4
concessive,15.7
conditional,263.1
consecutive,7.3
final,18.4
interrogative,7.2
modal,60.2
other,308.2
temporal,256.9
A1 features,6
A1 features summed,2.2
A2 features,8
A2 features summed,403.90000000000003
B1 features,6
B1 features summed,287.59999999999997
level features (all),38
level features (all) summed,49.699999999999996
