Feature,Value
words per sent,32.8
LIX,50.787804878048775
# words,328
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6770833333333334
adjectives,2.6
nouns,6.6
verbs,4.3
pronouns,7.2
particles,7.2
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.9
full verbs,3.0
split verbs,0.1
nominative,1.2
accusative,1.7
dative,2.8
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.2
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,1.1
past forms,0.9
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.1
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.1
relative clauses,1.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.2
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,140.6
concessive,17.1
conditional,275.6
consecutive,7.5
final,19.2
interrogative,7.5
modal,63.5
other,319.4
temporal,265.7
A1 features,6
A1 features summed,1.3
A2 features,8
A2 features summed,425.90000000000003
B1 features,7
B1 features summed,299.3
level features (all),39
level features (all) summed,53.200000000000024
