Feature,Value
words per sent,30.4
LIX,52.76842105263158
# words,304
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7569060773480663
adjectives,2.5
nouns,6.6
verbs,3.4
pronouns,6.6
particles,7.0
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.3
full verbs,2.7
split verbs,0.2
nominative,1.3
accusative,2.0
dative,1.6
genitive,0.6
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.2
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.5
gen+prep obj,0.1
present forms,0.6
past forms,1.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.2
passive with agens,0.1
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.2
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.4
question words,0.0
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,168.0
concessive,17.9
conditional,300.1
consecutive,7.6
final,23.7
interrogative,9.3
modal,67.0
other,338.0
temporal,280.7
A1 features,5
A1 features summed,1.4
A2 features,8
A2 features summed,477.70000000000005
B1 features,7
B1 features summed,316.2
level features (all),39
level features (all) summed,48.80000000000002
