Feature,Value
words per sent,38.3
LIX,57.8822454308094
# words,383
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6923076923076923
adjectives,3.4
nouns,7.0
verbs,3.9
pronouns,9.2
particles,9.4
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,2.7
split verbs,0.4
nominative,0.8
accusative,3.3
dative,1.9
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.4
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.3
present forms,0.0
past forms,2.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.5
subjunctions,0.4
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.3
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,147.4
concessive,17.3
conditional,281.7
consecutive,7.5
final,20.1
interrogative,8.1
modal,63.8
other,323.5
temporal,268.4
A1 features,5
A1 features summed,1.7000000000000002
A2 features,7
A2 features summed,439.7
B1 features,5
B1 features summed,302.4
level features (all),35
level features (all) summed,59.49999999999999
