Feature,Value
words per sent,26.0
LIX,48.53846153846154
# words,1300
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5439698492462312
adjectives,3.04
nouns,3.56
verbs,3.72
pronouns,5.68
particles,5.52
punctuation marks,4.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.56
full verbs,2.9
split verbs,0.38
nominative,0.94
accusative,1.48
dative,1.22
genitive,0.28
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,1.18
dative obj,0.24
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.42
gen+prep obj,0.16
present forms,0.64
past forms,1.62
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.14
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.1
subj 2 forms,0.08
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.24
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.0
comp+superlative,0.12
conjunctions,0.14
subjunctions,0.22
relative clauses,0.16
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.2
question words,0.16
question marks,0.04
subj/pred inversions,0.98
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,39.18
concessive,3.58
conditional,60.74
consecutive,0.02
final,5.74
interrogative,2.2
modal,18.46
other,94.88
temporal,75.7
A1 features,8
A1 features summed,1.1
A2 features,9
A2 features summed,102.32000000000001
B1 features,5
B1 features summed,81.66
level features (all),47
level features (all) summed,42.72
