Feature,Value
words per sent,26.86
LIX,46.2196425912137
# words,1343
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.551948051948052
adjectives,2.72
nouns,3.12
verbs,3.94
pronouns,6.66
particles,5.96
punctuation marks,4.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.64
full verbs,3.12
split verbs,0.22
nominative,0.74
accusative,2.0
dative,1.02
genitive,0.26
gen modifiers,0.2
prep with gen,0.02
all genitives,0.24
accusative obj,1.5
dative obj,0.32
genitive obj,0.02
prepositional obj,0.3
acc+dat obj,1.82
gen+prep obj,0.32
present forms,1.1
past forms,1.18
perfect forms,0.06
pqp forms,0.08
perfect+pqp forms,0.2
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.06
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.08
relative clauses,0.54
participial clauses pres,0.06
participial clauses past,0.04
all participial clauses,0.1
negations,0.34
question words,0.34
question marks,0.02
subj/pred inversions,1.06
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,34.86
concessive,3.22
conditional,55.48
consecutive,0.02
final,5.02
interrogative,1.94
modal,17.14
other,87.74
temporal,67.18
A1 features,9
A1 features summed,1.5
A2 features,9
A2 features summed,92.46000000000001
B1 features,6
B1 features summed,72.92000000000002
level features (all),50
level features (all) summed,46.04000000000004
