Feature,Value
words per sent,8.6
LIX,24.879069767441862
# words,43
# sents,5
discourse entities,1.4
avg entity frequency,1.2857142857142858
vocabulary density,0.7241379310344828
adjectives,0.2
nouns,2.4
verbs,1.4
pronouns,2.2
particles,1.4
punctuation marks,1.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.0
full verbs,1.2
split verbs,0.2
nominative,1.0
accusative,1.2
dative,0.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.4
gen+prep obj,0.2
present forms,1.2
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,4.0
concessive,0.6
conditional,4.0
consecutive,1.4
final,0.0
interrogative,0.0
modal,0.0
other,7.8
temporal,1.0
A1 features,3
A1 features summed,0.6000000000000001
A2 features,5
A2 features summed,9.8
B1 features,3
B1 features summed,3.0
level features (all),20
level features (all) summed,17.59999999999999
