Feature,Value
words per sent,8.9
LIX,28.001123595505618
# words,89
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7142857142857143
adjectives,0.4
nouns,1.0
verbs,1.1
pronouns,1.7
particles,2.8
punctuation marks,1.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.2
full verbs,0.8
split verbs,0.1
nominative,0.4
accusative,0.1
dative,0.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.1
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.1
gen+prep obj,0.1
present forms,0.7
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,75.8
concessive,7.5
conditional,151.1
consecutive,5.3
final,14.7
interrogative,3.9
modal,36.7
other,197.6
temporal,154.5
A1 features,4
A1 features summed,0.5
A2 features,6
A2 features summed,232.5
B1 features,4
B1 features summed,171.2
level features (all),28
level features (all) summed,13.599999999999994
