Feature,Value
words per sent,27.1
LIX,52.93025830258303
# words,271
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7647058823529411
adjectives,2.7
nouns,5.9
verbs,3.5
pronouns,5.8
particles,6.2
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,2.2
split verbs,0.1
nominative,1.8
accusative,1.8
dative,2.2
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.0
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.4
gen+prep obj,0.2
present forms,0.1
past forms,1.9
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,1.0
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,81.9
concessive,8.1
conditional,159.3
consecutive,5.3
final,15.1
interrogative,4.3
modal,38.1
other,206.5
temporal,157.0
A1 features,5
A1 features summed,1.5
A2 features,8
A2 features summed,249.50000000000003
B1 features,5
B1 features summed,175.2
level features (all),33
level features (all) summed,46.0
