Feature,Value
words per sent,15.8
LIX,43.64810126582279
# words,79
# sents,5
discourse entities,0.6
avg entity frequency,2.3333333333333335
vocabulary density,0.8536585365853658
adjectives,1.0
nouns,3.4
verbs,2.0
pronouns,4.2
particles,3.8
punctuation marks,1.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.2
full verbs,1.4
split verbs,0.0
nominative,0.6
accusative,1.6
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,0.6
gen+prep obj,0.4
present forms,0.2
past forms,1.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.4
concessive,0.4
conditional,2.2
consecutive,0.8
final,0.0
interrogative,0.0
modal,0.0
other,4.8
temporal,1.0
A1 features,2
A1 features summed,0.8
A2 features,5
A2 features summed,6.0
B1 features,3
B1 features summed,2.2
level features (all),22
level features (all) summed,25.799999999999997
