Feature,Value
words per sent,37.4
LIX,56.116577540106945
# words,187
# sents,5
discourse entities,1.4
avg entity frequency,1.8571428571428572
vocabulary density,0.732824427480916
adjectives,2.2
nouns,9.2
verbs,4.0
pronouns,5.6
particles,7.0
punctuation marks,6.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.0
full verbs,3.0
split verbs,0.2
nominative,2.2
accusative,2.0
dative,3.4
genitive,0.4
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.0
gen+prep obj,0.4
present forms,2.0
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,1.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.4
concessive,0.4
conditional,2.4
consecutive,1.0
final,0.0
interrogative,0.0
modal,0.0
other,6.0
temporal,1.0
A1 features,3
A1 features summed,0.6000000000000001
A2 features,7
A2 features summed,6.2
B1 features,4
B1 features summed,2.8
level features (all),27
level features (all) summed,56.80000000000001
