Feature,Value
words per sent,26.4
LIX,46.85454545454545
# words,264
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6423841059602649
adjectives,2.4
nouns,3.7
verbs,3.8
pronouns,6.5
particles,5.4
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,2.6
split verbs,0.1
nominative,1.3
accusative,2.0
dative,1.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.2
dative obj,0.5
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.7
gen+prep obj,0.0
present forms,1.6
past forms,0.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.7
concessive,2.1
conditional,30.0
consecutive,0.0
final,1.7
interrogative,1.2
modal,12.5
other,42.3
temporal,33.0
A1 features,4
A1 features summed,0.6
A2 features,5
A2 features summed,50.4
B1 features,6
B1 features summed,36.9
level features (all),32
level features (all) summed,42.30000000000003
