Feature,Value
words per sent,10.9
LIX,26.496330275229358
# words,109
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.4857142857142857
adjectives,0.4
nouns,1.7
verbs,1.8
pronouns,2.3
particles,2.3
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.4
full verbs,0.8
split verbs,0.1
nominative,0.2
accusative,0.3
dative,0.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.5
gen+prep obj,0.1
present forms,0.9
past forms,0.0
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.4
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.3
concessive,2.1
conditional,29.1
consecutive,0.0
final,1.6
interrogative,1.2
modal,12.5
other,41.2
temporal,32.6
A1 features,5
A1 features summed,1.0999999999999999
A2 features,5
A2 features summed,48.8
B1 features,3
B1 features summed,35.9
level features (all),28
level features (all) summed,17.200000000000003
