Feature,Value
words per sent,10.1
LIX,28.911881188118812
# words,101
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5757575757575758
adjectives,0.2
nouns,2.4
verbs,1.6
pronouns,1.9
particles,1.6
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.3
full verbs,1.2
split verbs,0.3
nominative,0.6
accusative,0.7
dative,0.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.6
gen+prep obj,0.0
present forms,1.0
past forms,0.0
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,21.7
concessive,2.1
conditional,33.5
consecutive,0.0
final,2.0
interrogative,1.2
modal,13.5
other,46.5
temporal,35.5
A1 features,5
A1 features summed,0.9000000000000001
A2 features,2
A2 features summed,55.2
B1 features,3
B1 features summed,38.8
level features (all),25
level features (all) summed,17.0
