Feature,Value
words per sent,12.2
LIX,28.593442622950818
# words,122
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7361111111111112
adjectives,0.9
nouns,1.5
verbs,2.4
pronouns,3.2
particles,1.8
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,1.4
split verbs,0.3
nominative,0.4
accusative,0.6
dative,0.5
genitive,0.2
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,0.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,0.4
past forms,1.0
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,37.6
concessive,3.2
conditional,64.0
consecutive,0.0
final,6.6
interrogative,2.0
modal,17.5
other,96.9
temporal,75.8
A1 features,6
A1 features summed,0.8999999999999999
A2 features,6
A2 features summed,103.19999999999999
B1 features,3
B1 features summed,81.0
level features (all),35
level features (all) summed,22.000000000000018
