Feature,Value
words per sent,21.0
LIX,41.0
# words,210
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6611570247933884
adjectives,1.9
nouns,2.7
verbs,3.3
pronouns,4.7
particles,4.8
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,2.7
split verbs,0.1
nominative,0.7
accusative,1.9
dative,0.9
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.3
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.7
gen+prep obj,0.2
present forms,0.5
past forms,1.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.5
question marks,0.3
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,36.2
concessive,3.2
conditional,62.6
consecutive,0.0
final,6.4
interrogative,1.8
modal,16.8
other,93.6
temporal,71.7
A1 features,6
A1 features summed,1.5000000000000004
A2 features,7
A2 features summed,100.89999999999999
B1 features,3
B1 features summed,76.7
level features (all),34
level features (all) summed,36.800000000000004
