Feature,Value
words per sent,48.6
LIX,73.29135802469136
# words,486
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6067796610169491
adjectives,4.4
nouns,11.2
verbs,7.5
pronouns,10.6
particles,8.4
punctuation marks,6.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.7
full verbs,5.8
split verbs,0.4
nominative,3.6
accusative,3.3
dative,3.0
genitive,1.2
gen modifiers,1.1
prep with gen,0.0
all genitives,1.1
accusative obj,2.4
dative obj,1.0
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,3.4
gen+prep obj,0.4
present forms,3.2
past forms,0.2
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.0
subjunctions,0.2
relative clauses,2.2
participial clauses pres,0.0
participial clauses past,0.4
all participial clauses,0.4
negations,0.3
question words,0.5
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,64.0
concessive,5.5
conditional,117.4
consecutive,0.0
final,10.6
interrogative,3.0
modal,32.9
other,154.6
temporal,128.0
A1 features,5
A1 features summed,2.6
A2 features,7
A2 features summed,184.2
B1 features,4
B1 features summed,138.7
level features (all),36
level features (all) summed,88.10000000000005
